X,Y,id,doy,ndvi,ndvi.max,ndvi.max.doy,ndvi.pred,snow.auc,snow.av
639345,7691575,"720","290",0,0.464011937101922,"226",0.0374381226872517,0.044625,0.00223125
639355,7691575,"721","136",0,0.443531374275854,"225",-0.00949271726684906,3.32375,0.1661875
639355,7691575,"721","142",0,0.443531374275854,"225",-0.010500216363141,3.32375,0.1661875
639355,7691575,"721","159",0,0.443531374275854,"225",0.00555405788841444,3.32375,0.1661875
639355,7691575,"721","177",0,0.443531374275854,"225",0.0971349710369878,3.32375,0.1661875
639355,7691575,"721","189",0.259649122807018,0.443531374275854,"225",0.213032617548429,3.32375,0.1661875
639355,7691575,"721","207",0.377724930638129,0.443531374275854,"225",0.376645754938658,3.32375,0.1661875
639355,7691575,"721","210",0.407081339712919,0.443531374275854,"225",0.396499192334405,3.32375,0.1661875
639355,7691575,"721","219",0.450952209845491,0.443531374275854,"225",0.436073988709218,3.32375,0.1661875
639355,7691575,"721","220",0.447852760736196,0.443531374275854,"225",0.438410450882899,3.32375,0.1661875
639355,7691575,"721","229",0.466109394875522,0.443531374275854,"225",0.43984838083795,3.32375,0.1661875
639355,7691575,"721","266",0.147414458451248,0.443531374275854,"225",0.200371283700378,3.32375,0.1661875
639355,7691575,"721","276",0.222820236813778,0.443531374275854,"225",0.123015657681917,3.32375,0.1661875
639355,7691575,"721","284",0,0.443531374275854,"225",0.0642832465848526,3.32375,0.1661875
639355,7691575,"721","290",0,0.443531374275854,"225",0.0293429640412559,3.32375,0.1661875
639365,7691575,"722","136",0,0.426730527663183,"226",-0.00896342238482099,2.713875,0.13569375
639365,7691575,"722","142",0,0.426730527663183,"226",-0.0101680004419136,2.713875,0.13569375
639365,7691575,"722","159",0,0.426730527663183,"226",0.00351173196883462,2.713875,0.13569375
639365,7691575,"722","177",0,0.426730527663183,"226",0.0878494875216257,2.713875,0.13569375
639365,7691575,"722","189",0.228353140916808,0.426730527663183,"226",0.197839313953276,2.713875,0.13569375
639365,7691575,"722","207",0.365755627009646,0.426730527663183,"226",0.359410817792401,2.713875,0.13569375
639365,7691575,"722","210",0.400760456273764,0.426730527663183,"226",0.379119820346692,2.713875,0.13569375
639365,7691575,"722","219",0.436219309580949,0.426730527663183,"226",0.418321266373531,2.713875,0.13569375
639365,7691575,"722","220",0.417280123982952,0.426730527663183,"226",0.42071737240168,2.713875,0.13569375
639365,7691575,"722","229",0.444937176644494,0.426730527663183,"226",0.424442556412334,2.713875,0.13569375
639365,7691575,"722","266",0.166174496644295,0.426730527663183,"226",0.207152580263879,2.713875,0.13569375
639365,7691575,"722","276",0.229974160206718,0.426730527663183,"226",0.129556577145521,2.713875,0.13569375
639365,7691575,"722","284",0,0.426730527663183,"226",0.068856637317319,2.713875,0.13569375
639365,7691575,"722","290",0,0.426730527663183,"226",0.032411632828503,2.713875,0.13569375
639375,7691575,"723","136",0,0.413424050158093,"223",-0.00929230078700973,3.1675,0.158375
639375,7691575,"723","142",0,0.413424050158093,"223",-0.0100848857137538,3.1675,0.158375
639375,7691575,"723","159",0,0.413424050158093,"223",0.00676160479909619,3.1675,0.158375
639375,7691575,"723","177",0,0.413424050158093,"223",0.0980428290584485,3.1675,0.158375
639375,7691575,"723","189",0.260444444444444,0.413424050158093,"223",0.211069661645479,3.1675,0.158375
639375,7691575,"723","207",0.365969206474536,0.413424050158093,"223",0.362872874310688,3.1675,0.158375
639375,7691575,"723","210",0.402772573997752,0.413424050158093,"223",0.379851002182799,3.1675,0.158375
639375,7691575,"723","219",0.419724770642202,0.413424050158093,"223",0.410221553484664,3.1675,0.158375
639375,7691575,"723","220",0.41625333842045,0.413424050158093,"223",0.411619627716613,3.1675,0.158375
639375,7691575,"723","229",0.426699120014978,0.413424050158093,"223",0.40660266672253,3.1675,0.158375
639375,7691575,"723","266",0.115069812229177,0.413424050158093,"223",0.181059231013258,3.1675,0.158375
639375,7691575,"723","276",0.229618548990277,0.413424050158093,"223",0.11436234956967,3.1675,0.158375
639375,7691575,"723","284",0,0.413424050158093,"223",0.062043411761508,3.1675,0.158375
639375,7691575,"723","290",0,0.413424050158093,"223",0.030258387410339,3.1675,0.158375
639385,7691575,"724","136",0,0.425013155303111,"228",-0.00731171136353557,5.065,0.25203125
639385,7691575,"724","142",0,0.425013155303111,"228",-0.00990065088831123,5.065,0.25203125
639385,7691575,"724","159",0,0.425013155303111,"228",-0.0081250895462703,5.065,0.25203125
639385,7691575,"724","177",0,0.425013155303111,"228",0.047118438737036,5.065,0.25203125
639385,7691575,"724","189",0.0945217144479137,0.425013155303111,"228",0.140356604652939,5.065,0.25203125
639385,7691575,"724","207",0.330353514831369,0.425013155303111,"228",0.323736680278076,5.065,0.25203125
639385,7691575,"724","210",0.383800151400454,0.425013155303111,"228",0.349780589016683,5.065,0.25203125
639385,7691575,"724","219",0.428571428571429,0.425013155303111,"228",0.406275333186241,5.065,0.25203125
639385,7691575,"724","220",0.425610658771281,0.425013155303111,"228",0.410269743700989,5.065,0.25203125
639385,7691575,"724","229",0.441454545454545,0.425013155303111,"228",0.424781286028897,5.065,0.25203125
639385,7691575,"724","266",0.16641975308642,0.425013155303111,"228",0.214031584990193,5.065,0.25203125
639385,7691575,"724","276",0.242990654205607,0.425013155303111,"228",0.13471510642577,5.065,0.25203125
639385,7691575,"724","284",0,0.425013155303111,"228",0.0721458121027706,5.065,0.25203125
639385,7691575,"724","290",0,0.425013155303111,"228",0.0344170201995761,5.065,0.25203125
639395,7691575,"725","136",0,0.404254021443611,"228",-0.00581123584833125,10.1106,0.40970625
639395,7691575,"725","142",0,0.404254021443611,"228",-0.00921339978654713,10.1106,0.40970625
639395,7691575,"725","159",0,0.404254021443611,"228",-0.0156561815017173,10.1106,0.40970625
639395,7691575,"725","177",0,0.404254021443611,"228",0.0169064481139452,10.1106,0.40970625
639395,7691575,"725","189",0,0.404254021443611,"228",0.0939539901598498,10.1106,0.40970625
639395,7691575,"725","207",0.295692179004601,0.404254021443611,"228",0.28362363097843,10.1106,0.40970625
639395,7691575,"725","210",0.329706625218574,0.404254021443611,"228",0.313117195312058,10.1106,0.40970625
639395,7691575,"725","219",0.415986949429038,0.404254021443611,"228",0.380199964763659,10.1106,0.40970625
639395,7691575,"725","220",0.40893470790378,0.404254021443611,"228",0.385140760562444,10.1106,0.40970625
639395,7691575,"725","229",0.438672438672439,0.404254021443611,"228",0.404136533210364,10.1106,0.40970625
639395,7691575,"725","266",0.0964607911172797,0.404254021443611,"228",0.177912133084848,10.1106,0.40970625
639395,7691575,"725","276",0.216830675262979,0.404254021443611,"228",0.108629618841988,10.1106,0.40970625
639395,7691575,"725","284",0,0.404254021443611,"228",0.0569512461500427,10.1106,0.40970625
639395,7691575,"725","290",0,0.404254021443611,"228",0.0261537705193419,10.1106,0.40970625
639405,7691575,"726","136",0,0.371882785533075,"227",-0.00574270069876959,3.751,0.16805
639405,7691575,"726","142",0,0.371882785533075,"227",-0.0089509215435728,3.751,0.16805
639405,7691575,"726","159",0,0.371882785533075,"227",-0.0144191855466943,3.751,0.16805
639405,7691575,"726","177",0,0.371882785533075,"227",0.0190572385229213,3.751,0.16805
639405,7691575,"726","189",0,0.371882785533075,"227",0.0948593856151606,3.751,0.16805
639405,7691575,"726","207",0.308029197080292,0.371882785533075,"227",0.273426870651869,3.751,0.16805
639405,7691575,"726","210",0.324428253390002,0.371882785533075,"227",0.299352515230815,3.751,0.16805
639405,7691575,"726","219",0.381832481321274,0.371882785533075,"227",0.354881311690269,3.751,0.16805
639405,7691575,"726","220",0.36641852770885,0.371882785533075,"227",0.358720013944977,3.751,0.16805
639405,7691575,"726","229",0.397073170731707,0.371882785533075,"227",0.371353520108709,3.751,0.16805
639405,7691575,"726","266",0.101899827288428,0.371882785533075,"227",0.162410193836225,3.751,0.16805
639405,7691575,"726","276",0.181585677749361,0.371882785533075,"227",0.0974672082054982,3.751,0.16805
639405,7691575,"726","284",0,0.371882785533075,"227",0.0498583072086437,3.751,0.16805
639405,7691575,"726","290",0,0.371882785533075,"227",0.0218462504460762,3.751,0.16805
639415,7691575,"727","136",0,0.36162633128117,"223",-0.00762914018406744,0.380125,0.01900625
639415,7691575,"727","142",0,0.36162633128117,"223",-0.00897274717131904,0.380125,0.01900625
639415,7691575,"727","159",0,0.36162633128117,"223",0.000811054805888213,0.380125,0.01900625
639415,7691575,"727","177",0,0.36162633128117,"223",0.0699084776247626,0.380125,0.01900625
639415,7691575,"727","189",0.169888097660224,0.36162633128117,"223",0.164222253742252,0.380125,0.01900625
639415,7691575,"727","207",0.334981458590853,0.36162633128117,"223",0.309154542080885,0.380125,0.01900625
639415,7691575,"727","210",0.334974358974359,0.36162633128117,"223",0.326290896084591,0.380125,0.01900625
639415,7691575,"727","219",0.361684892669097,0.36162633128117,"223",0.357854094603477,0.380125,0.01900625
639415,7691575,"727","220",0.377768746189799,0.36162633128117,"223",0.359404316115307,0.380125,0.01900625
639415,7691575,"727","229",0.375360527400082,0.36162633128117,"223",0.355558330538172,0.380125,0.01900625
639415,7691575,"727","266",0.0732705689725747,0.36162633128117,"223",0.145709801603668,0.380125,0.01900625
639415,7691575,"727","276",0.192177510342234,0.36162633128117,"223",0.0904520063650015,0.380125,0.01900625
639415,7691575,"727","284",0,0.36162633128117,"223",0.0485138993196762,0.380125,0.01900625
639415,7691575,"727","290",0,0.36162633128117,"223",0.0232038735853779,0.380125,0.01900625
639425,7691575,"728","136",0,0.361599910344233,"222",-0.00518099056528392,3.003875,0.15019375
639425,7691575,"728","142",0.00966309741446853,0.361599910344233,"222",-0.00566994498376503,3.003875,0.15019375
639425,7691575,"728","159",0,0.361599910344233,"222",0.00708555437658428,3.003875,0.15019375
639425,7691575,"728","177",0,0.361599910344233,"222",0.0841113231791268,3.003875,0.15019375
639425,7691575,"728","189",0.218066625791948,0.361599910344233,"222",0.182541032669222,3.003875,0.15019375
639425,7691575,"728","207",0.333881578947368,0.361599910344233,"222",0.318051036598398,3.003875,0.15019375
639425,7691575,"728","210",0.336859235150529,0.361599910344233,"222",0.333162692979059,3.003875,0.15019375
639425,7691575,"728","219",0.36770036246476,0.361599910344233,"222",0.359616995411649,3.003875,0.15019375
639425,7691575,"728","220",0.370941558441558,0.361599910344233,"222",0.360672298715827,3.003875,0.15019375
639425,7691575,"728","229",0.381219903691814,0.361599910344233,"222",0.352634568713705,3.003875,0.15019375
639425,7691575,"728","266",0.0547147846332945,0.361599910344233,"222",0.128969300129663,3.003875,0.15019375
639425,7691575,"728","276",0.16201522290685,0.361599910344233,"222",0.0762141848868112,3.003875,0.15019375
639425,7691575,"728","284",0,0.361599910344233,"222",0.0388422107075225,3.003875,0.15019375
639425,7691575,"728","290",0,0.361599910344233,"222",0.0168941569464152,3.003875,0.15019375
639435,7691575,"729","136",0,0.377737867520524,"224",-0.00812034617274677,5,0.25
639435,7691575,"729","142",0,0.377737867520524,"224",-0.00909257809242921,5,0.25
639435,7691575,"729","159",0,0.377737867520524,"224",0.00399588425334188,5,0.25
639435,7691575,"729","177",0,0.377737867520524,"224",0.0814054825970341,5,0.25
639435,7691575,"729","189",0.213355048859935,0.377737867520524,"224",0.180789346357811,5,0.25
639435,7691575,"729","207",0.326233872619291,0.377737867520524,"224",0.323198266708356,5,0.25
639435,7691575,"729","210",0.353883106485188,0.377737867520524,"224",0.340225317452353,5,0.25
639435,7691575,"729","219",0.381861105646272,0.377737867520524,"224",0.372882937796286,5,0.25
639435,7691575,"729","220",0.386698526483473,0.377737867520524,"224",0.374641183646999,5,0.25
639435,7691575,"729","229",0.396887159533074,0.377737867520524,"224",0.372919056906162,5,0.25
639435,7691575,"729","266",0.0987762237762238,0.377737867520524,"224",0.159429990111872,5,0.25
639435,7691575,"729","276",0.191233651466949,0.377737867520524,"224",0.0978308817880403,5,0.25
639435,7691575,"729","284",0,0.377737867520524,"224",0.0514497639633461,5,0.25
639435,7691575,"729","290",0,0.377737867520524,"224",0.0237627173318398,5,0.25
639445,7691575,"730","136",0,0.415057551512585,"227",-0.00712333556423509,5,0.25
639445,7691575,"730","142",0,0.415057551512585,"227",-0.00979443786077538,5,0.25
639445,7691575,"730","159",0,0.415057551512585,"227",-0.00893420406698506,5,0.25
639445,7691575,"730","177",0,0.415057551512585,"227",0.0436300509796813,5,0.25
639445,7691575,"730","189",0.0814652815746309,0.415057551512585,"227",0.134791944381846,5,0.25
639445,7691575,"730","207",0.325619834710744,0.415057551512585,"227",0.317281188590108,5,0.25
639445,7691575,"730","210",0.383534920015607,0.415057551512585,"227",0.343023765202754,5,0.25
639445,7691575,"730","219",0.423243548690902,0.415057551512585,"227",0.398006800827745,5,0.25
639445,7691575,"730","220",0.403008709422011,0.415057551512585,"227",0.401818729515889,5,0.25
639445,7691575,"730","229",0.442125237191651,0.415057551512585,"227",0.414581132129125,5,0.25
639445,7691575,"730","266",0.138261997405966,0.415057551512585,"227",0.195974215975728,5,0.25
639445,7691575,"730","276",0.224372759856631,0.415057551512585,"227",0.121361549364523,5,0.25
639445,7691575,"730","284",0,0.415057551512585,"227",0.0640934877864055,5,0.25
639445,7691575,"730","290",0,0.415057551512585,"227",0.0298292019790677,5,0.25
639455,7691575,"731","136",0,0.457726654390517,"228",-0.00750825555960337,5,0.25
639455,7691575,"731","142",0,0.457726654390517,"228",-0.0107249861731441,5,0.25
639455,7691575,"731","159",0,0.457726654390517,"228",-0.0121624083610748,5,0.25
639455,7691575,"731","177",0,0.457726654390517,"228",0.0398564171189402,5,0.25
639455,7691575,"731","189",0.0636704119850187,0.457726654390517,"228",0.136822846560757,5,0.25
639455,7691575,"731","207",0.353464322647363,0.457726654390517,"228",0.342382941085216,5,0.25
639455,7691575,"731","210",0.409212028930339,0.457726654390517,"228",0.372201131357016,5,0.25
639455,7691575,"731","219",0.47014115092291,0.457726654390517,"228",0.436972511477118,5,0.25
639455,7691575,"731","220",0.453506097560976,0.457726654390517,"228",0.441521729390742,5,0.25
639455,7691575,"731","229",0.483081353491721,0.457726654390517,"228",0.457300506309064,5,0.25
639455,7691575,"731","266",0.15505132360886,0.457726654390517,"228",0.212574860894804,5,0.25
639455,7691575,"731","276",0.228070175438596,0.457726654390517,"228",0.129000495510851,5,0.25
639455,7691575,"731","284",0,0.457726654390517,"228",0.0664623484921251,5,0.25
639455,7691575,"731","290",0,0.457726654390517,"228",0.0295323497759851,5,0.25
639225,7691565,"740","136",0,0.428139774054979,"230",-0.00606432198566104,11.46385,0.45179375
639225,7691565,"740","142",0,0.428139774054979,"230",-0.00959435718408972,11.46385,0.45179375
639225,7691565,"740","159",0,0.428139774054979,"230",-0.0161991651273315,11.46385,0.45179375
639225,7691565,"740","177",0,0.428139774054979,"230",0.0179528571875064,11.46385,0.45179375
639225,7691565,"740","189",0,0.428139774054979,"230",0.0983114774129246,11.46385,0.45179375
639225,7691565,"740","207",0.330991412958626,0.428139774054979,"230",0.29507165232081,11.46385,0.45179375
639225,7691565,"740","210",0.332831608654751,0.428139774054979,"230",0.325466859061448,11.46385,0.45179375
639225,7691565,"740","219",0.425061425061425,0.428139774054979,"230",0.396084423381605,11.46385,0.45179375
639225,7691565,"740","220",0.416420118343195,0.428139774054979,"230",0.401603439910246,11.46385,0.45179375
639225,7691565,"740","229",0.458252768500615,0.428139774054979,"230",0.427819568821031,11.46385,0.45179375
639225,7691565,"740","266",0.174594445971955,0.428139774054979,"230",0.220443685994785,11.46385,0.45179375
639225,7691565,"740","276",0.238034460753031,0.428139774054979,"230",0.137002813128344,11.46385,0.45179375
639225,7691565,"740","284",0,0.428139774054979,"230",0.0722286989279944,11.46385,0.45179375
639225,7691565,"740","290",0,0.428139774054979,"230",0.0335100964991372,11.46385,0.45179375
639235,7691565,"741","136",0,0.421442525801081,"231",-0.0058488528142748,2.131275,0.10640625
639235,7691565,"741","142",0,0.421442525801081,"231",-0.00927873716812786,2.131275,0.10640625
639235,7691565,"741","159",0,0.421442525801081,"231",-0.0157965070802328,2.131275,0.10640625
639235,7691565,"741","177",0,0.421442525801081,"231",0.0169288316485263,2.131275,0.10640625
639235,7691565,"741","189",0,0.421442525801081,"231",0.0944875865691746,2.131275,0.10640625
639235,7691565,"741","207",0.318744838976053,0.421442525801081,"231",0.285713370037261,2.131275,0.10640625
639235,7691565,"741","210",0.325358851674641,0.421442525801081,"231",0.315562069547369,2.131275,0.10640625
639235,7691565,"741","219",0.420966865833786,0.421442525801081,"231",0.385944879677534,2.131275,0.10640625
639235,7691565,"741","220",0.389586334636757,0.421442525801081,"231",0.391601574479931,2.131275,0.10640625
639235,7691565,"741","229",0.455258467023173,0.421442525801081,"231",0.420498837233735,2.131275,0.10640625
639235,7691565,"741","266",0.193948562783661,0.421442525801081,"231",0.223479140851525,2.131275,0.10640625
639235,7691565,"741","276",0.222684310018904,0.421442525801081,"231",0.137558164051605,2.131275,0.10640625
639235,7691565,"741","284",0,0.421442525801081,"231",0.0714059945007367,2.131275,0.10640625
639235,7691565,"741","290",0,0.421442525801081,"231",0.0321895229484616,2.131275,0.10640625
639245,7691565,"742","136",0,0.376633769944368,"229",-0.00212271195167133,0,0
639245,7691565,"742","142",0.0141560798548094,0.376633769944368,"229",-0.00388980111878696,0,0
639245,7691565,"742","159",0,0.376633769944368,"229",-0.00397754592847808,0,0
639245,7691565,"742","177",0,0.376633769944368,"229",0.0423554681240227,0,0
639245,7691565,"742","189",0.0842138968940122,0.376633769944368,"229",0.123371649917743,0,0
639245,7691565,"742","207",0.31027027027027,0.376633769944368,"229",0.28336655480537,0,0
639245,7691565,"742","210",0.31271186440678,0.376633769944368,"229",0.306160291623782,0,0
639245,7691565,"742","219",0.384676775738228,0.376633769944368,"229",0.357026693978784,0,0
639245,7691565,"742","220",0.358008934269304,0.376633769944368,"229",0.360806245659004,0,0
639245,7691565,"742","229",0.400444713968061,0.376633769944368,"229",0.376633769944368,0,0
639245,7691565,"742","266",0.168867268936762,0.376633769944368,"229",0.189994479931496,0,0
639245,7691565,"742","276",0.180231335436383,0.376633769944368,"229",0.115060516087167,0,0
639245,7691565,"742","284",0,0.376633769944368,"229",0.0585674188535693,0,0
639245,7691565,"742","290",0,0.376633769944368,"229",0.0254102441821381,0,0
639255,7691565,"743","136",0,0.350523782340843,"227",-0.00755128805657402,0.03425,0.0017125
639255,7691565,"743","142",0,0.350523782340843,"227",-0.00814776203151033,0.03425,0.0017125
639255,7691565,"743","159",0,0.350523782340843,"227",0.00582048020802466,0.03425,0.0017125
639255,7691565,"743","177",0,0.350523782340843,"227",0.0804008954719735,0.03425,0.0017125
639255,7691565,"743","189",0.219489559164733,0.350523782340843,"227",0.172146707911201,0.03425,0.0017125
639255,7691565,"743","207",0.305792163543441,0.350523782340843,"227",0.296268050073752,0.03425,0.0017125
639255,7691565,"743","210",0.312657166806371,0.350523782340843,"227",0.311132831591256,0.03425,0.0017125
639255,7691565,"743","219",0.338880798835032,0.350523782340843,"227",0.34205394931407,0.03425,0.0017125
639255,7691565,"743","220",0.350771869639794,0.350523782340843,"227",0.344134565636325,0.03425,0.0017125
639255,7691565,"743","229",0.37209788747124,0.350523782340843,"227",0.349644810411618,0.03425,0.0017125
639255,7691565,"743","266",0.163319946452477,0.350523782340843,"227",0.176761346695934,0.03425,0.0017125
639255,7691565,"743","276",0.170176916596462,0.350523782340843,"227",0.108264321505624,0.03425,0.0017125
639255,7691565,"743","284",0,0.350523782340843,"227",0.0557842726340046,0.03425,0.0017125
639255,7691565,"743","290",0,0.350523782340843,"227",0.0247922339126148,0.03425,0.0017125
639265,7691565,"744","136",0,0.345144901702849,"226",-0.00726936712969868,0.002,0.0001
639265,7691565,"744","142",0,0.345144901702849,"226",-0.00826129130223973,0.002,0.0001
639265,7691565,"744","159",0,0.345144901702849,"226",0.00274535566461597,0.002,0.0001
639265,7691565,"744","177",0,0.345144901702849,"226",0.0710169534345554,0.002,0.0001
639265,7691565,"744","189",0.182249030590263,0.345144901702849,"226",0.160251941251478,0.002,0.0001
639265,7691565,"744","207",0.322967009876024,0.345144901702849,"226",0.29083547568389,0.002,0.0001
639265,7691565,"744","210",0.299915038232795,0.345144901702849,"226",0.306418543337735,0.002,0.0001
639265,7691565,"744","219",0.343690951081251,0.345144901702849,"226",0.337762655172886,0.002,0.0001
639265,7691565,"744","220",0.343973120537589,0.345144901702849,"226",0.339744230391432,0.002,0.0001
639265,7691565,"744","229",0.359175257731959,0.345144901702849,"226",0.343716710153987,0.002,0.0001
639265,7691565,"744","266",0.149774047772757,0.345144901702849,"226",0.17176798311229,0.002,0.0001
639265,7691565,"744","276",0.177908937605396,0.345144901702849,"226",0.106528604951026,0.002,0.0001
639265,7691565,"744","284",0,0.345144901702849,"226",0.0558636886857825,0.002,0.0001
639265,7691565,"744","290",0,0.345144901702849,"226",0.0256661255799105,0.002,0.0001
639275,7691565,"745","136",0,0.347345309864683,"226",-0.00717598414913445,0,0
639275,7691565,"745","142",0,0.347345309864683,"226",-0.00811280455812039,0,0
639275,7691565,"745","159",0,0.347345309864683,"226",0.00299990415383387,0,0
639275,7691565,"745","177",0,0.347345309864683,"226",0.0707518936294289,0,0
639275,7691565,"745","189",0.186367558239862,0.347345309864683,"226",0.158747828500218,0,0
639275,7691565,"745","207",0.315722198551342,0.347345309864683,"226",0.288098828493324,0,0
639275,7691565,"745","210",0.280403854979348,0.347345309864683,"226",0.304274013955597,0,0
639275,7691565,"745","219",0.356585966352072,0.347345309864683,"226",0.338590491844918,0,0
639275,7691565,"745","220",0.35016835016835,0.347345309864683,"226",0.340859266739574,0,0
639275,7691565,"745","229",0.363542739443872,0.347345309864683,"226",0.346061984718001,0,0
639275,7691565,"745","266",0.144770408163265,0.347345309864683,"226",0.165506041134545,0,0
639275,7691565,"745","276",0.157851578515785,0.347345309864683,"226",0.0996050534519441,0,0
639275,7691565,"745","284",0,0.347345309864683,"226",0.0504069176602282,0,0
639275,7691565,"745","290",0,0.347345309864683,"226",0.0216138824451826,0,0
639285,7691565,"746","136",0,0.318149124187947,"226",-0.00660058481561029,0,0
639285,7691565,"746","142",0,0.318149124187947,"226",-0.00740919712839634,0,0
639285,7691565,"746","159",0,0.318149124187947,"226",0.00312257495676048,0,0
639285,7691565,"746","177",0,0.318149124187947,"226",0.065889873744901,0,0
639285,7691565,"746","189",0.174701459531181,0.318149124187947,"226",0.146713720348974,0,0
639285,7691565,"746","207",0.296693860025762,0.318149124187947,"226",0.264097574405424,0,0
639285,7691565,"746","210",0.244422652610934,0.318149124187947,"226",0.278725864544516,0,0
639285,7691565,"746","219",0.328086164043082,0.318149124187947,"226",0.310098872491635,0,0
639285,7691565,"746","220",0.324531516183986,0.318149124187947,"226",0.312185860386293,0,0
639285,7691565,"746","229",0.331646637149483,0.318149124187947,"226",0.3169945964388,0,0
639285,7691565,"746","266",0.127113337507827,0.318149124187947,"226",0.154904593036132,0,0
639285,7691565,"746","276",0.16557911908646,0.318149124187947,"226",0.0959648813963278,0,0
639285,7691565,"746","284",0,0.318149124187947,"226",0.0504021115252761,0,0
639285,7691565,"746","290",0,0.318149124187947,"226",0.0232228911252551,0,0
639295,7691565,"747","136",0,0.317182581465681,"225",-0.0062315383896096,0,0
639295,7691565,"747","142",0.00117994100294985,0.317182581465681,"225",-0.00712974231143905,0,0
639295,7691565,"747","159",0,0.317182581465681,"225",0.00246989810105172,0,0
639295,7691565,"747","177",0,0.317182581465681,"225",0.0638297380879371,0,0
639295,7691565,"747","189",0.164912280701754,0.317182581465681,"225",0.144741085159752,0,0
639295,7691565,"747","207",0.289747399702823,0.317182581465681,"225",0.265227149785403,0,0
639295,7691565,"747","210",0.265206812652068,0.317182581465681,"225",0.280103996923813,0,0
639295,7691565,"747","219",0.313358302122347,0.317182581465681,"225",0.310659834667032,0,0
639295,7691565,"747","220",0.334446764091858,0.317182581465681,"225",0.312563532270584,0,0
639295,7691565,"747","229",0.332221063607925,0.317182581465681,"225",0.315118804234596,0,0
639295,7691565,"747","266",0.10370583165757,0.317182581465681,"225",0.146032389560929,0,0
639295,7691565,"747","276",0.170309278350515,0.317182581465681,"225",0.0909394223264628,0,0
639295,7691565,"747","284",0,0.317182581465681,"225",0.0483503489286675,0,0
639295,7691565,"747","290",0,0.317182581465681,"225",0.0227740511689436,0,0
639305,7691565,"748","136",0.0527295285359801,0.380146415053252,"225",0.0108836462072417,0.021125,0.00105625
639305,7691565,"748","142",0,0.380146415053252,"225",0.0086239739794673,0.021125,0.00105625
639305,7691565,"748","159",0,0.380146415053252,"225",0.0154069841626251,0.021125,0.00105625
639305,7691565,"748","177",0.0317141710156564,0.380146415053252,"225",0.087207730904599,0.021125,0.00105625
639305,7691565,"748","189",0.182608695652174,0.380146415053252,"225",0.180631136115189,0.021125,0.00105625
639305,7691565,"748","207",0.363065071964322,0.380146415053252,"225",0.323495178828501,0.021125,0.00105625
639305,7691565,"748","210",0.333028988815339,0.380146415053252,"225",0.340641420037805,0.021125,0.00105625
639305,7691565,"748","219",0.366258395890952,0.380146415053252,"225",0.374098061116355,0.021125,0.00105625
639305,7691565,"748","220",0.40814757878555,0.380146415053252,"225",0.376034588433068,0.021125,0.00105625
639305,7691565,"748","229",0.386571315057608,0.380146415053252,"225",0.377071834839216,0.021125,0.00105625
639305,7691565,"748","266",0.139193160566391,0.380146415053252,"225",0.183344657959121,0.021125,0.00105625
639305,7691565,"748","276",0.217624521072797,0.380146415053252,"225",0.116484805509759,0.021125,0.00105625
639305,7691565,"748","284",0,0.380146415053252,"225",0.0631387756606591,0.021125,0.00105625
639305,7691565,"748","290",0,0.380146415053252,"225",0.0307467037005867,0.021125,0.00105625
639315,7691565,"749","136",0,0.445132139588287,"228",-0.00374544021576468,1.524875,0.07624375
639315,7691565,"749","142",0,0.445132139588287,"228",-0.00713046067110199,1.524875,0.07624375
639315,7691565,"749","159",0,0.445132139588287,"228",0.00285350699343363,1.524875,0.07624375
639315,7691565,"749","177",0,0.445132139588287,"228",0.0864661102011334,1.524875,0.07624375
639315,7691565,"749","189",0.225848281824076,0.445132139588287,"228",0.197808413607025,1.524875,0.07624375
639315,7691565,"749","207",0.390306627101879,0.445132139588287,"228",0.365161187990829,1.524875,0.07624375
639315,7691565,"749","210",0.386689132266217,0.445132139588287,"228",0.3861911149016,1.524875,0.07624375
639315,7691565,"749","219",0.439469320066335,0.445132139588287,"228",0.430782233473861,1.524875,0.07624375
639315,7691565,"749","220",0.450027813832746,0.445132139588287,"228",0.433886277153439,1.524875,0.07624375
639315,7691565,"749","229",0.448732083792723,0.445132139588287,"228",0.444913733793042,1.524875,0.07624375
639315,7691565,"749","266",0.235382308845577,0.445132139588287,"228",0.252738042826497,1.524875,0.07624375
639315,7691565,"749","276",0.279437609841828,0.445132139588287,"228",0.163690742919019,1.524875,0.07624375
639315,7691565,"749","284",0,0.445132139588287,"228",0.0896753392175444,1.524875,0.07624375
639315,7691565,"749","290",0,0.445132139588287,"228",0.0444463803731882,1.524875,0.07624375
639325,7691565,"750","136",0,0.45484277861872,"228",-0.00928418435221182,4.601625,0.23008125
639325,7691565,"750","142",0,0.45484277861872,"228",-0.0104600841620337,4.601625,0.23008125
639325,7691565,"750","159",0,0.45484277861872,"228",0.00412851759191959,4.601625,0.23008125
639325,7691565,"750","177",0,0.45484277861872,"228",0.0920900247447153,4.601625,0.23008125
639325,7691565,"750","189",0.245478036175711,0.45484277861872,"228",0.205858767092338,4.601625,0.23008125
639325,7691565,"750","207",0.384432088959492,0.45484277861872,"228",0.373075509551587,4.601625,0.23008125
639325,7691565,"750","210",0.397505845674201,0.45484277861872,"228",0.394331932008719,4.601625,0.23008125
639325,7691565,"750","219",0.459420808008581,0.45484277861872,"228",0.440047742766724,4.601625,0.23008125
639325,7691565,"750","220",0.443376672319578,0.45484277861872,"228",0.443267844455394,4.601625,0.23008125
