X,Y,id,doy,ndvi,ndvi.max,ndvi.max.doy,ndvi.pred,snow.auc,snow.av
315065,6763995,"737","189",0.464379947229551,0.516579096089615,"213",0.405978421087884,0,0
315065,6763995,"737","202",0.531269740998105,0.516579096089615,"213",0.491954290376013,0,0
315065,6763995,"737","207",0.528962444302992,0.516579096089615,"213",0.508898393215619,0,0
315065,6763995,"737","224",0.53273347812597,0.516579096089615,"213",0.496556139534452,0,0
315065,6763995,"737","259",0.252937111264686,0.516579096089615,"213",0.228699836963889,0,0
315065,6763995,"737","267",0.216122307157748,0.516579096089615,"213",0.15333941988477,0,0
315065,6763995,"737","272",0,0.516579096089615,"213",0.109812723429919,0,0
315065,6763995,"737","279",0,0.516579096089615,"213",0.0587817651604277,0,0
315075,6763995,"738","132",0,0.520582027989729,"213",-0.0220410206678625,0,0
315075,6763995,"738","149",0,0.520582027989729,"213",0.0377266020749151,0,0
315075,6763995,"738","159",0,0.520582027989729,"213",0.107751958505871,0,0
315075,6763995,"738","189",0.466731110037055,0.520582027989729,"213",0.408811147615041,0,0
315075,6763995,"738","202",0.52943042995399,0.520582027989729,"213",0.49571513685156,0,0
315075,6763995,"738","207",0.53982571472252,0.520582027989729,"213",0.512888609910735,0,0
315075,6763995,"738","224",0.538740920096852,0.520582027989729,"213",0.499786875343881,0,0
315075,6763995,"738","259",0.242351323478859,0.520582027989729,"213",0.227146818479312,0,0
315075,6763995,"738","267",0.217896174863388,0.520582027989729,"213",0.151764238403758,0,0
315075,6763995,"738","272",0,0.520582027989729,"213",0.108382281084885,0,0
315075,6763995,"738","279",0,0.520582027989729,"213",0.057595669777067,0,0
315085,6763995,"739","132",0,0.518692866183462,"213",-0.0220422498037665,0,0
315085,6763995,"739","149",0,0.518692866183462,"213",0.0374613361784363,0,0
315085,6763995,"739","159",0,0.518692866183462,"213",0.107229097870765,0,0
315085,6763995,"739","189",0.458974358974359,0.518692866183462,"213",0.407782471301952,0,0
315085,6763995,"739","202",0.53727427072079,0.518692866183462,"213",0.494761476652399,0,0
315085,6763995,"739","207",0.540686048300261,0.518692866183462,"213",0.511629642030774,0,0
315085,6763995,"739","224",0.53015301530153,0.518692866183462,"213",0.496594363741002,0,0
315085,6763995,"739","259",0.237546594374788,0.518692866183462,"213",0.224092536249236,0,0
315085,6763995,"739","267",0.215291750503018,0.518692866183462,"213",0.149490408937779,0,0
315085,6763995,"739","272",0,0.518692866183462,"213",0.106618754449385,0,0
315085,6763995,"739","279",0,0.518692866183462,"213",0.0564637892349998,0,0
315095,6763995,"740","132",0,0.516488912931947,"213",-0.0219743970320801,0.000675,4.5e-05
315095,6763995,"740","149",0,0.516488912931947,"213",0.0371173061948067,0.000675,4.5e-05
315095,6763995,"740","159",0,0.516488912931947,"213",0.106446610100885,0.000675,4.5e-05
315095,6763995,"740","189",0.452920523459943,0.516488912931947,"213",0.40562774466841,0.000675,4.5e-05
315095,6763995,"740","202",0.548269581056466,0.516488912931947,"213",0.492536613905466,0.000675,4.5e-05
315095,6763995,"740","207",0.528976572133169,0.516488912931947,"213",0.509341573222011,0.000675,4.5e-05
315095,6763995,"740","224",0.524153498871332,0.516488912931947,"213",0.495229158101273,0.000675,4.5e-05
315095,6763995,"740","259",0.253440751930178,0.516488912931947,"213",0.227249687699648,0.000675,4.5e-05
315095,6763995,"740","267",0.212787212787213,0.516488912931947,"213",0.152201959730542,0.000675,4.5e-05
315095,6763995,"740","272",0,0.516488912931947,"213",0.108885129951231,0.000675,4.5e-05
315095,6763995,"740","279",0,0.516488912931947,"213",0.0581281206373515,0.000675,4.5e-05
315105,6763995,"741","132",0,0.503411154398681,"214",-0.0212115320409537,0,0
315105,6763995,"741","149",0,0.503411154398681,"214",0.0366148649629813,0,0
315105,6763995,"741","159",0,0.503411154398681,"214",0.104306194236582,0,0
315105,6763995,"741","189",0.457354361120052,0.503411154398681,"214",0.394637503773505,0,0
315105,6763995,"741","202",0.510597302504817,0.503411154398681,"214",0.478136955001688,0,0
315105,6763995,"741","207",0.514890906195254,0.503411154398681,"214",0.494968275148467,0,0
315105,6763995,"741","224",0.514719553765107,0.503411154398681,"214",0.486465411715907,0,0
315105,6763995,"741","259",0.269204622705642,0.503411154398681,"214",0.236126093730618,0,0
315105,6763995,"741","267",0.240976280508766,0.503411154398681,"214",0.162021821636733,0,0
315105,6763995,"741","272",0,0.503411154398681,"214",0.11839248841216,0,0
315105,6763995,"741","279",0,0.503411154398681,"214",0.0666580845059764,0,0
315115,6763995,"742","132",0,0.497159746246123,"215",-0.0207402345653295,0,0
315115,6763995,"742","149",0,0.497159746246123,"215",0.0359377069858843,0,0
315115,6763995,"742","159",0,0.497159746246123,"215",0.102258397977716,0,0
315115,6763995,"742","189",0.461364371160685,0.497159746246123,"215",0.386405442340576,0,0
315115,6763995,"742","202",0.470906630581867,0.497159746246123,"215",0.468709901223472,0,0
315115,6763995,"742","207",0.514450867052023,0.497159746246123,"215",0.486380107280166,0,0
315115,6763995,"742","224",0.517543859649123,0.497159746246123,"215",0.484087403123492,0,0
315115,6763995,"742","259",0.283967391304348,0.497159746246123,"215",0.24336820979378,0,0
315115,6763995,"742","267",0.254095503659812,0.497159746246123,"215",0.16885769660574,0,0
315115,6763995,"742","272",0,0.497159746246123,"215",0.124529496595056,0,0
315115,6763995,"742","279",0,0.497159746246123,"215",0.0716692228236242,0,0
315125,6763995,"743","132",0,0.483894589986898,"216",-0.0201293311077453,0,0
315125,6763995,"743","149",0,0.483894589986898,"216",0.0345078073312334,0,0
315125,6763995,"743","159",0,0.483894589986898,"216",0.0985118207301339,0,0
315125,6763995,"743","189",0.446586082979418,0.483894589986898,"216",0.373563465327324,0,0
315125,6763995,"743","202",0.456143315869528,0.483894589986898,"216",0.454197528586136,0,0
315125,6763995,"743","207",0.496412263535551,0.483894589986898,"216",0.471961907718519,0,0
315125,6763995,"743","224",0.503635788808094,0.483894589986898,"216",0.473206692717746,0,0
315125,6763995,"743","259",0.294602956342386,0.483894589986898,"216",0.245347444472067,0,0
315125,6763995,"743","267",0.260539046302695,0.483894589986898,"216",0.171948671358327,0,0
315125,6763995,"743","272",0,0.483894589986898,"216",0.127842380405007,0,0
315125,6763995,"743","279",0,0.483894589986898,"216",0.0749708773496881,0,0
315135,6763995,"744","132",0,0.4608954293887,"217",-0.0191533514273973,0,0
315135,6763995,"744","149",0,0.4608954293887,"217",0.0321565839165851,0,0
315135,6763995,"744","159",0,0.4608954293887,"217",0.0923941240699824,0,0
315135,6763995,"744","189",0.416157501697217,0.4608954293887,"217",0.352784353439075,0,0
315135,6763995,"744","202",0.454913880445795,0.4608954293887,"217",0.430434786392021,0,0
315135,6763995,"744","207",0.453929539295393,0.4608954293887,"217",0.447802314045409,0,0
315135,6763995,"744","224",0.471428571428571,0.4608954293887,"217",0.453388823958865,0,0
315135,6763995,"744","259",0.31896094716381,0.4608954293887,"217",0.249772671679705,0,0
315135,6763995,"744","267",0.273049645390071,0.4608954293887,"217",0.178474910912347,0,0
315135,6763995,"744","272",0,0.4608954293887,"217",0.134728340742739,0,0
315135,6763995,"744","279",0,0.4608954293887,"217",0.0817324172733138,0,0
315145,6763995,"745","132",0,0.464670643473495,"217",-0.0192974934433943,0,0
315145,6763995,"745","149",0,0.464670643473495,"217",0.0317653825416142,0,0
315145,6763995,"745","159",0,0.464670643473495,"217",0.0918369509628479,0,0
315145,6763995,"745","189",0.412806539509537,0.464670643473495,"217",0.352949134965878,0,0
315145,6763995,"745","202",0.460274891049279,0.464670643473495,"217",0.432165379114098,0,0
315145,6763995,"745","207",0.451207072424345,0.464670643473495,"217",0.450222289636707,0,0
315145,6763995,"745","224",0.481675392670157,0.464670643473495,"217",0.457799124067266,0,0
315145,6763995,"745","259",0.321139641224059,0.464670643473495,"217",0.251751424608933,0,0
315145,6763995,"745","267",0.272202166064982,0.464670643473495,"217",0.179501682503881,0,0
315145,6763995,"745","272",0,0.464670643473495,"217",0.135263994102757,0,0
315145,6763995,"745","279",0,0.464670643473495,"217",0.0817415727635819,0,0
315155,6763995,"746","132",0,0.476246685127332,"217",-0.0198322344947795,0,0
315155,6763995,"746","149",0,0.476246685127332,"217",0.0327651598398871,0,0
315155,6763995,"746","159",0,0.476246685127332,"217",0.0946182565346337,0,0
315155,6763995,"746","189",0.423329405823935,0.476246685127332,"217",0.363199625367101,0,0
315155,6763995,"746","202",0.474032418127688,0.476246685127332,"217",0.444279673332078,0,0
315155,6763995,"746","207",0.466422262956174,0.476246685127332,"217",0.462495294259168,0,0
315155,6763995,"746","224",0.492643492320129,0.476246685127332,"217",0.468238912853314,0,0
315155,6763995,"746","259",0.315898141775637,0.476246685127332,"217",0.254316751852551,0,0
315155,6763995,"746","267",0.280055594162613,0.476246685127332,"217",0.181058089523336,0,0
315155,6763995,"746","272",0,0.476246685127332,"217",0.13631504795101,0,0
315155,6763995,"746","279",0,0.476246685127332,"217",0.0822158378392981,0,0
315165,6763995,"747","132",0,0.475087733478265,"216",-0.0199509047019475,0,0
315165,6763995,"747","149",0,0.475087733478265,"216",0.0327058262355114,0,0
315165,6763995,"747","159",0,0.475087733478265,"216",0.0946792500635925,0,0
315165,6763995,"747","189",0.414280786478096,0.475087733478265,"216",0.364368537961588,0,0
315165,6763995,"747","202",0.495180526057834,0.475087733478265,"216",0.445717783163492,0,0
315165,6763995,"747","207",0.46031746031746,0.475087733478265,"216",0.463323945552511,0,0
315165,6763995,"747","224",0.491239454899416,0.475087733478265,"216",0.464747211969086,0,0
315165,6763995,"747","259",0.293243721259285,0.475087733478265,"216",0.242948160825487,0,0
315165,6763995,"747","267",0.260884955752212,0.475087733478265,"216",0.170861497644851,0,0
315165,6763995,"747","272",0,0.475087733478265,"216",0.127397095633731,0,0
315165,6763995,"747","279",0,0.475087733478265,"216",0.0751958656529629,0,0
315175,6763995,"748","132",0,0.479785197362717,"215",-0.0202921364916021,0,0
315175,6763995,"748","149",0,0.479785197362717,"215",0.0336760034711732,0,0
315175,6763995,"748","159",0,0.479785197362717,"215",0.0971111668549493,0,0
315175,6763995,"748","189",0.417361111111111,0.479785197362717,"215",0.372216035310212,0,0
315175,6763995,"748","202",0.520758417783589,0.479785197362717,"215",0.453759697021089,0,0
315175,6763995,"748","207",0.463013698630137,0.479785197362717,"215",0.470449287586775,0,0
315175,6763995,"748","224",0.490273656445763,0.479785197362717,"215",0.46618050618708,0,0
315175,6763995,"748","259",0.274977578475336,0.479785197362717,"215",0.235700498973668,0,0
315175,6763995,"748","267",0.252091669698072,0.479785197362717,"215",0.164311366019445,0,0
315175,6763995,"748","272",0,0.479785197362717,"215",0.121668611105593,0,0
315175,6763995,"748","279",0,0.479785197362717,"215",0.0706868629663069,0,0
315185,6763995,"749","132",0,0.52390897533847,"215",-0.0221426489694882,0.02625,0.00175
315185,6763995,"749","149",0,0.52390897533847,"215",0.0360936042265553,0.02625,0.00175
315185,6763995,"749","159",0,0.52390897533847,"215",0.104674557927791,0.02625,0.00175
315185,6763995,"749","189",0.452340855506905,0.52390897533847,"215",0.403590018521011,0.02625,0.00175
315185,6763995,"749","202",0.539924577799639,0.52390897533847,"215",0.493828980506293,0.02625,0.00175
315185,6763995,"749","207",0.525899628852671,0.52390897533847,"215",0.512906624594181,0.02625,0.00175
315185,6763995,"749","224",0.547985689842899,0.52390897533847,"215",0.508454820786996,0.02625,0.00175
315185,6763995,"749","259",0.282232426704345,0.52390897533847,"215",0.245229205661865,0.02625,0.00175
315185,6763995,"749","267",0.238230088495575,0.52390897533847,"215",0.166980575476542,0.02625,0.00175
315185,6763995,"749","272",0,0.52390897533847,"215",0.121175254892516,0.02625,0.00175
315185,6763995,"749","279",0,0.52390897533847,"215",0.0670794132980863,0.02625,0.00175
315195,6763995,"750","132",0,0.562321127945269,"217",-0.0237161078634091,1.913625,0.127575
315195,6763995,"750","149",0,0.562321127945269,"217",0.0344815204122616,1.913625,0.127575
315195,6763995,"750","159",0,0.562321127945269,"217",0.10385064413231,1.913625,0.127575
315195,6763995,"750","189",0.446217904233171,0.562321127945269,"217",0.415842882123478,1.913625,0.127575
315195,6763995,"750","202",0.546897546897547,0.562321127945269,"217",0.519275130152602,1.913625,0.127575
315195,6763995,"750","207",0.579929631329356,0.562321127945269,"217",0.543729774269728,1.913625,0.127575
315195,6763995,"750","224",0.607537170616811,0.562321127945269,"217",0.551066327884227,1.913625,0.127575
315195,6763995,"750","259",0.312762973352034,0.562321127945269,"217",0.270922475285044,1.913625,0.127575
315195,6763995,"750","267",0.261625843095492,0.562321127945269,"217",0.184879946836845,1.913625,0.127575
315195,6763995,"750","272",0,0.562321127945269,"217",0.134395583820346,1.913625,0.127575
315195,6763995,"750","279",0,0.562321127945269,"217",0.0747147975485829,1.913625,0.127575
315205,6763995,"751","132",0,0.550415673370904,"219",-0.02329157084589,2.7677875,0.181475
315205,6763995,"751","149",0,0.550415673370904,"219",0.0265557239209464,2.7677875,0.181475
315205,6763995,"751","159",0,0.550415673370904,"219",0.0875349876543857,2.7677875,0.181475
315205,6763995,"751","189",0.356534616808589,0.550415673370904,"219",0.379656986673123,2.7677875,0.181475
315205,6763995,"751","202",0.523064384678077,0.550415673370904,"219",0.49209700039921,2.7677875,0.181475
315205,6763995,"751","207",0.579361333962561,0.550415673370904,"219",0.521645823516512,2.7677875,0.181475
315205,6763995,"751","224",0.6113074204947,0.550415673370904,"219",0.544184500489705,2.7677875,0.181475
315205,6763995,"751","259",0.318253001566034,0.550415673370904,"219",0.273605447958281,2.7677875,0.181475
315205,6763995,"751","267",0.26070309780717,0.550415673370904,"219",0.187076683682136,2.7677875,0.181475
315205,6763995,"751","272",0,0.550415673370904,"219",0.136187245009643,2.7677875,0.181475
315205,6763995,"751","279",0,0.550415673370904,"219",0.0759776058185825,2.7677875,0.181475
315215,6763995,"752","132",0,0.529684153010787,"220",-0.0222762115697584,1.816425,0.121095
315215,6763995,"752","149",0,0.529684153010787,"220",0.0222272795725499,1.816425,0.121095
315215,6763995,"752","159",0,0.529684153010787,"220",0.0774470705010736,1.816425,0.121095
315215,6763995,"752","189",0.310500564546481,0.529684153010787,"220",0.350636831638318,1.816425,0.121095
315215,6763995,"752","202",0.491389399765925,0.529684153010787,"220",0.463224326545081,1.816425,0.121095
315215,6763995,"752","207",0.552627297868879,0.529684153010787,"220",0.494433009700153,1.816425,0.121095
315215,6763995,"752","224",0.598323855133194,0.529684153010787,"220",0.526317788956985,1.816425,0.121095
315215,6763995,"752","259",0.319677635997314,0.529684153010787,"220",0.274536250520193,1.816425,0.121095
315215,6763995,"752","267",0.274791318864775,0.529684153010787,"220",0.190109748772472,1.816425,0.121095
315215,6763995,"752","272",0,0.529684153010787,"220",0.13990634666375,1.816425,0.121095
315215,6763995,"752","279",0,0.529684153010787,"220",0.0801190990080977,1.816425,0.121095
315225,6763995,"753","132",0,0.521217456975121,"218",-0.0219803639991234,0.080625,0.005375
315225,6763995,"753","149",0,0.521217456975121,"218",0.0276803239240923,0.080625,0.005375
315225,6763995,"753","159",0,0.521217456975121,"218",0.0877887928961688,0.080625,0.005375
315225,6763995,"753","189",0.366303746078612,0.521217456975121,"218",0.368585898444167,0.080625,0.005375
315225,6763995,"753","202",0.510112359550562,0.521217456975121,"218",0.470841946287916,0.080625,0.005375
315225,6763995,"753","207",0.529277442505301,0.521217456975121,"218",0.496852054920636,0.080625,0.005375
315225,6763995,"753","224",0.57269125266687,0.521217456975121,"218",0.514855779259718,0.080625,0.005375
315225,6763995,"753","259",0.308411214953271,0.521217456975121,"218",0.263848156916427,0.080625,0.005375
315225,6763995,"753","267",0.265149086245592,0.521217456975121,"218",0.182464379186766,0.080625,0.005375
315225,6763995,"753","272",0,0.521217456975121,"218",0.134143704507705,0.080625,0.005375
315225,6763995,"753","279",0,0.521217456975121,"218",0.076634749381728,0.080625,0.005375
315235,6763995,"754","132",0,0.506261687382604,"215",-0.0213853743585682,0,0
315235,6763995,"754","149",0,0.506261687382604,"215",0.0349972412345224,0,0
315235,6763995,"754","159",0,0.506261687382604,"215",0.101367740075041,0,0
315235,6763995,"754","189",0.438743105465486,0.506261687382604,"215",0.390330143488012,0,0
315235,6763995,"754","202",0.522112631244034,0.506261687382604,"215",0.477300324521754,0,0
315235,6763995,"754","207",0.50691463996185,0.506261687382604,"215",0.495659703205814,0,0
315235,6763995,"754","224",0.529738058551618,0.506261687382604,"215",0.491436144797022,0,0
315235,6763995,"754","259",0.265571526351814,0.506261687382604,"215",0.2389507386058,0,0
315235,6763995,"754","267",0.247688243064729,0.506261687382604,"215",0.163976474420736,0,0
315235,6763995,"754","272",0,0.506261687382604,"215",0.119855663533846,0,0
315235,6763995,"754","279",0,0.506261687382604,"215",0.0675294044623339,0,0
315245,6763995,"755","132",0,0.496845104047692,"214",-0.020932423317633,0,0
315245,6763995,"755","149",0,0.496845104047692,"214",0.0363216088367882,0,0
315245,6763995,"755","159",0,0.496845104047692,"214",0.103306627996306,0,0
315245,6763995,"755","189",0.452279435880617,0.496845104047692,"214",0.390186167929497,0,0
315245,6763995,"755","202",0.515531949138902,0.496845104047692,"214",0.472227329825213,0,0
315245,6763995,"755","207",0.496476617552851,0.496845104047692,"214",0.488606916819205,0,0
315245,6763995,"755","224",0.50735524256651,0.496845104047692,"214",0.480486641416348,0,0
315245,6763995,"755","259",0.271700776287932,0.496845104047692,"214",0.235888618049214,0,0
315245,6763995,"755","267",0.243580846634282,0.496845104047692,"214",0.162607418214828,0,0
315245,6763995,"755","272",0,0.496845104047692,"214",0.119281933409719,0,0
315245,6763995,"755","279",0,0.496845104047692,"214",0.0677877113151367,0,0
315255,6763995,"756","132",0,0.497766724125212,"214",-0.0209615044256473,0,0
315255,6763995,"756","149",0,0.497766724125212,"214",0.0367134205740621,0,0
315255,6763995,"756","159",0,0.497766724125212,"214",0.104125357638911,0,0
315255,6763995,"756","189",0.457771935589878,0.497766724125212,"214",0.392070661484565,0,0
315255,6763995,"756","202",0.505530253741054,0.497766724125212,"214",0.473790150494992,0,0
315255,6763995,"756","207",0.505912432086929,0.497766724125212,"214",0.49000828225066,0,0
315255,6763995,"756","224",0.512380952380952,0.497766724125212,"214",0.480006681253047,0,0
315255,6763995,"756","259",0.25586430891375,0.497766724125212,"214",0.228744137078993,0,0
315255,6763995,"756","267",0.23015873015873,0.497766724125212,"214",0.155866167985646,0,0
315255,6763995,"756","272",0,0.497766724125212,"214",0.113227775004685,0,0
315255,6763995,"756","279",0,0.497766724125212,"214",0.0628418936351803,0,0
315265,6763995,"757","132",0,0.497557532267877,"214",-0.0209455594348866,0,0
315265,6763995,"757","149",0,0.497557532267877,"214",0.035726017234939,0,0
315265,6763995,"757","159",0,0.497557532267877,"214",0.102148263487562,0,0
315265,6763995,"757","189",0.44958597174866,0.497557532267877,"214",0.387999137190553,0,0
315265,6763995,"757","202",0.491569815027009,0.497557532267877,"214",0.471279087447444,0,0
315265,6763995,"757","207",0.514899070810638,0.497557532267877,"214",0.488491391227159,0,0
315265,6763995,"757","224",0.518357187305538,0.497557532267877,"214",0.481095632199867,0,0
315265,6763995,"757","259",0.249220103986135,0.497557532267877,"214",0.229415672815497,0,0
315265,6763995,"757","267",0.236906000693722,0.497557532267877,"214",0.156522653760249,0,0
315265,6763995,"757","272",0,0.497557532267877,"214",0.113863037389254,0,0
315265,6763995,"757","279",0,0.497557532267877,"214",0.0634115076599138,0,0
315275,6763995,"758","132",0,0.518693322678394,"214",-0.0218244446883923,0,0
315275,6763995,"758","149",0,0.518693322678394,"214",0.0374777183059539,0,0
315275,6763995,"758","159",0,0.518693322678394,"214",0.10693414739654,0,0
315275,6763995,"758","189",0.471294193966915,0.518693322678394,"214",0.405273228880988,0,0
315275,6763995,"758","202",0.514715500327011,0.518693322678394,"214",0.491673626510782,0,0
315275,6763995,"758","207",0.532576582180065,0.518693322678394,"214",0.509427057382873,0,0
315275,6763995,"758","224",0.541961266523209,0.518693322678394,"214",0.501329132070101,0,0
315275,6763995,"758","259",0.259412780656304,0.518693322678394,"214",0.237898508807523,0,0
315275,6763995,"758","267",0.241847826086957,0.518693322678394,"214",0.161842444632493,0,0
315275,6763995,"758","272",0,0.518693322678394,"214",0.117429620410278,0,0
315275,6763995,"758","279",0,0.518693322678394,"214",0.0649826456032712,0,0
315285,6763995,"759","132",0,0.539469982709347,"214",-0.0227456657968152,0,0
315285,6763995,"759","149",0,0.539469982709347,"214",0.0379001205153529,0,0
315285,6763995,"759","159",0,0.539469982709347,"214",0.109154246632996,0,0
315285,6763995,"759","189",0.477004814876307,0.539469982709347,"214",0.41781990835616,0,0
315285,6763995,"759","202",0.541065206570433,0.539469982709347,"214",0.509506878320084,0,0
315285,6763995,"759","207",0.548711502199874,0.539469982709347,"214",0.528776145636218,0,0
315285,6763995,"759","224",0.569505369838149,0.539469982709347,"214",0.522454305008284,0,0
315285,6763995,"759","259",0.275087719298246,0.539469982709347,"214",0.24614329375206,0,0
315285,6763995,"759","267",0.235620235620236,0.539469982709347,"214",0.166118985128844,0,0
315285,6763995,"759","272",0,0.539469982709347,"214",0.119641611540436,0,0
315285,6763995,"759","279",0,0.539469982709347,"214",0.0649841464575705,0,0
315295,6763995,"760","132",0,0.559628442885966,"213",-0.0236839765725071,0,0
315295,6763995,"760","149",0,0.559628442885966,"213",0.0408985986272162,0,0
315295,6763995,"760","159",0,0.559628442885966,"213",0.116495627967639,0,0
315295,6763995,"760","189",0.503527040644945,0.559628442885966,"213",0.440699331401417,0,0
315295,6763995,"760","202",0.59277145972893,0.559628442885966,"213",0.533408976806842,0,0
315295,6763995,"760","207",0.555913631969062,0.559628442885966,"213",0.551452652723975,0,0
315295,6763995,"760","224",0.579788935081548,0.559628442885966,"213",0.538356194677999,0,0
315295,6763995,"760","259",0.27092090179595,0.559628442885966,"213",0.25443996098194,0,0
315295,6763995,"760","267",0.232383808095952,0.559628442885966,"213",0.175483517562492,0,0
315295,6763995,"760","272",0.0329158170696184,0.559628442885966,"213",0.129884734410331,0,0
315295,6763995,"760","279",0.0131108462455304,0.559628442885966,"213",0.0759434493128867,0,0
315305,6763995,"761","132",0,0.588192923007327,"212",-0.024831969591512,0,0
315305,6763995,"761","149",0,0.588192923007327,"212",0.045245952291536,0,0
315305,6763995,"761","159",0,0.588192923007327,"212",0.126820293067112,0,0
315305,6763995,"761","189",0.554247266610597,0.588192923007327,"212",0.47136110599491,0,0
315305,6763995,"761","202",0.609430742981232,0.588192923007327,"212",0.565042272269288,0,0
315305,6763995,"761","207",0.602031101237702,0.588192923007327,"212",0.582092220998335,0,0
315305,6763995,"761","224",0.596608511332138,0.588192923007327,"212",0.561247947807185,0,0
315305,6763995,"761","259",0.281442031954117,0.588192923007327,"212",0.259724395029933,0,0
315305,6763995,"761","267",0.220812182741117,0.588192923007327,"212",0.178685269255943,0,0
315305,6763995,"761","272",0.0229793977812995,0.588192923007327,"212",0.132574220820492,0,0
315305,6763995,"761","279",0.0356853203568532,0.588192923007327,"212",0.0786399710437781,0,0
315315,6763995,"762","132",0,0.601340753943992,"212",-0.0253289379043471,0,0
315315,6763995,"762","149",0,0.601340753943992,"212",0.0469217344473645,0,0
315315,6763995,"762","159",0,0.601340753943992,"212",0.130881995883525,0,0
315315,6763995,"762","189",0.576290506432177,0.601340753943992,"212",0.483823751704403,0,0
315315,6763995,"762","202",0.613969441845962,0.601340753943992,"212",0.578395014674395,0,0
315315,6763995,"762","207",0.621488113615313,0.601340753943992,"212",0.595431838501886,0,0
315315,6763995,"762","224",0.612913435670201,0.601340753943992,"212",0.573439139496855,0,0
315315,6763995,"762","259",0.267545725223309,0.601340753943992,"212",0.276941338435065,0,0
315315,6763995,"762","267",0.221884498480243,0.601340753943992,"212",0.201884985433795,0,0
315315,6763995,"762","272",0.0821626223925074,0.601340753943992,"212",0.159741912873909,0,0
315315,6763995,"762","279",0.0890287769784173,0.601340753943992,"212",0.109840961587569,0,0
315325,6763995,"763","132",0,0.596870047703316,"212",-0.0250618208672567,0,0
315325,6763995,"763","149",0,0.596870047703316,"212",0.0474948011550277,0,0
315325,6763995,"763","159",0,0.596870047703316,"212",0.131614079013545,0,0
315325,6763995,"763","189",0.585551330798479,0.596870047703316,"212",0.482921062522274,0,0
315325,6763995,"763","202",0.594174114531612,0.596870047703316,"212",0.575140328368775,0,0
315325,6763995,"763","207",0.622302158273381,0.596870047703316,"212",0.5915133023691,0,0
315325,6763995,"763","224",0.608071890272742,0.596870047703316,"212",0.567584810161995,0,0
315325,6763995,"763","259",0.275140788415125,0.596870047703316,"212",0.259559900426843,0,0
315325,6763995,"763","267",0.206810631229236,0.596870047703316,"212",0.179408938562516,0,0
315325,6763995,"763","272",0.0267241379310345,0.596870047703316,"212",0.134425055216113,0,0
315325,6763995,"763","279",0.0556334735857878,0.596870047703316,"212",0.0821551657582198,0,0
315335,6763995,"764","132",0,0.591806622490821,"213",-0.0247308451579219,0,0
315335,6763995,"764","149",0,0.591806622490821,"213",0.0469483151179587,0,0
315335,6763995,"764","159",0,0.591806622490821,"213",0.130035657487453,0,0
315335,6763995,"764","189",0.587202007528231,0.591806622490821,"213",0.476860984841454,0,0
315335,6763995,"764","202",0.569681309216193,0.591806622490821,"213",0.568321047183823,0,0
315335,6763995,"764","207",0.621008654133095,0.591806622490821,"213",0.585308466164514,0,0
315335,6763995,"764","224",0.611940298507463,0.591806622490821,"213",0.566463132986649,0,0
315335,6763995,"764","259",0.274699728787292,0.591806622490821,"213",0.278291196348765,0,0
315335,6763995,"764","267",0.216260162601626,0.591806622490821,"213",0.204766941608917,0,0
315335,6763995,"764","272",0.0777730556736082,0.591806622490821,"213",0.163638764763546,0,0
315335,6763995,"764","279",0.107761529808774,0.591806622490821,"213",0.115075524115841,0,0
315345,6763995,"765","132",0,0.588401914994165,"213",-0.0246068253313624,0,0
315345,6763995,"765","149",0,0.588401914994165,"213",0.0460015739269818,0,0
315345,6763995,"765","159",0,0.588401914994165,"213",0.127976561715568,0,0
315345,6763995,"765","189",0.576642335766423,0.588401914994165,"213",0.471672313825578,0,0
315345,6763995,"765","202",0.565769680762159,0.588401914994165,"213",0.56375353369645,0,0
315345,6763995,"765","207",0.619076734943442,0.588401914994165,"213",0.581233293078493,0,0
315345,6763995,"765","224",0.604591836734694,0.588401914994165,"213",0.564481821899466,0,0
315345,6763995,"765","259",0.291515882589465,0.588401914994165,"213",0.275247578609961,0,0
315345,6763995,"765","267",0.211481637821866,0.588401914994165,"213",0.197620569577363,0,0
315345,6763995,"765","272",0.0792253521126761,0.588401914994165,"213",0.153467605194274,0,0
315345,6763995,"765","279",0.0602853198343304,0.588401914994165,"213",0.101046714084582,0,0
315355,6763995,"766","132",0,0.583163309116732,"213",-0.024547481121039,0,0
315355,6763995,"766","149",0,0.583163309116732,"213",0.0433072536374549,0,0
315355,6763995,"766","159",0,0.583163309116732,"213",0.122557879922602,0,0
315355,6763995,"766","189",0.540603248259861,0.583163309116732,"213",0.460375253352775,0,0
315355,6763995,"766","202",0.58211210152591,0.583163309116732,"213",0.555679109049949,0,0
315355,6763995,"766","207",0.6,0.583163309116732,"213",0.574508888754006,0,0
315355,6763995,"766","224",0.604566354843824,0.583163309116732,"213",0.561046579934401,0,0
315355,6763995,"766","259",0.302180685358255,0.583163309116732,"213",0.259828253833209,0,0
315355,6763995,"766","267",0.203424378312271,0.583163309116732,"213",0.174783223476329,0,0
315355,6763995,"766","272",0.0327247674819153,0.583163309116732,"213",0.125994232190982,0,0
315355,6763995,"766","279",0,0.583163309116732,"213",0.0687166011997668,0,0
315365,6763995,"767","132",0,0.589617049505346,"213",-0.0249253850969088,0,0
315365,6763995,"767","149",0,0.589617049505346,"213",0.0428358349745177,0,0
315365,6763995,"767","159",0,0.589617049505346,"213",0.122193370820761,0,0
